bin_id,readable,width,height,brightness,contrast,blur_var,poor_quality
108389,True,403,274,110.98859828657332,29.621609292143617,201.47884281879817,False
108390,True,405,276,141.9225711218465,32.32090846666275,254.56472503571973,False
108391,True,413,281,148.05017535091724,32.290080202098196,216.42125200193868,False
108401,True,397,271,126.84821586251127,39.03532360365304,265.32526052940193,False
108402,True,391,268,118.58379776310265,33.804412178601666,146.56650905231987,False
10841,True,375,567,89.19702763080541,21.7696807019984,101.737919822935,False
108424,True,472,362,124.32917993257796,23.462872642869552,6.873516956845771,True
108430,True,508,662,92.41356126745487,25.382795575024325,98.9339232300157,False
108431,True,504,656,93.4823092092528,25.71000711548626,77.03210887286845,False
108441,True,378,259,134.13538027823742,26.774401952692333,23.632386033057845,False
108455,True,500,651,101.03717665130569,24.348042003138836,56.63140407437456,False
108458,True,601,944,90.6794043825263,22.14853002574359,81.64527343489222,False
108490,True,335,427,121.8598273270649,24.775103838255387,76.21717408253608,False
108491,True,605,586,83.7635348207486,31.03280538774613,3.824819152267892,True
108492,True,588,569,94.07739739129396,36.846615465343476,81.63745347212644,False
108493,True,593,574,105.80931717893425,38.26959429325075,50.77284741721383,False
108497,True,365,250,126.78803287671232,41.35716162750836,283.26952028955526,False
108498,True,378,259,119.67888296459725,39.88859851309264,297.34695491815,False
108507,True,637,472,115.14207221350078,36.173775093398575,113.77049005068694,False
108508,True,647,480,111.1392098145286,36.055680763879025,177.10734785021975,False
108509,True,612,453,119.63728736527723,41.48018815894458,151.13314226121423,False
108514,True,397,272,120.62604645132612,39.66512339831432,265.91673725791145,False
108515,True,403,276,118.62741396051354,34.835302028643746,75.65053752965312,False
108547,True,705,633,102.38203981938983,29.873851449638376,70.86255918408197,False
108548,True,718,644,134.61049282859565,26.477190971616793,37.25433412644877,False
108549,True,676,606,105.17521286152284,39.8602462710233,139.9158328825849,False
10857,True,699,627,103.18773002215514,34.76250831696072,45.327663284905036,False
108579,True,500,297,138.0222760942761,37.044172223101654,225.4221940155313,False
10858,True,712,638,118.13239450882323,28.632144144146704,49.30539809081305,False
108587,True,445,341,100.78209496194273,19.939176475536744,67.08656907438072,True
10859,True,684,614,114.55293873935653,40.33611795988263,71.17487492975542,False
108590,True,395,271,134.8774814330422,33.9649243819449,193.1815302354122,False
108592,True,481,369,118.7194079633104,26.655573808281762,155.4475573775491,False
108604,True,657,588,113.59587746818667,29.568982715009067,92.53782298891483,False
108605,True,705,632,95.39462698626447,27.91392773117382,77.6104301367653,False
108606,True,707,635,95.16405795810178,30.65086296362268,31.096172928264263,False
108612,True,498,296,117.16169407359166,43.85193255001144,9.688888431060835,False
108613,True,500,297,114.06062626262626,40.907322797550734,30.268440547291096,False
108614,True,490,291,110.47235430254577,46.289782250664636,315.2505052895159,False
108677,True,645,1067,81.3846472395981,20.02590245902669,27.044312571397406,False
108684,True,524,312,111.13253572127618,37.375499616322536,186.6699363708198,False
10869,True,580,910,86.26416824554755,23.311217391847983,49.6162756830996,False
108699,True,379,258,114.8355525556851,27.621717795815847,183.66207354299897,False
10870,True,597,937,97.35391114233566,22.628576625777136,44.79080677383512,False
108705,True,552,328,125.93068995227996,42.0012987906659,255.32154276327782,False
108706,True,550,327,118.19247150403113,45.33919016891779,315.1986484603787,False
10871,True,584,916,89.70960698689956,37.37302387589099,85.58432777708433,False
108714,True,589,602,125.01040955727653,38.670369641635354,89.05479814367891,False
108715,True,602,616,117.27935291452734,25.134669319210314,65.7344264639158,False
108716,True,581,594,139.03451902849494,41.29759679093292,62.01465812263454,False
108721,True,453,476,101.46813957371027,32.591987663433656,69.13212498554726,False
10873,True,380,260,142.44136639676114,35.25057502840719,224.19264316371354,False
108735,True,361,247,146.667141431247,25.280055689621506,96.28414406829087,False
108736,True,368,251,145.42968344015244,29.802063561593716,87.0717815470161,False
108737,True,364,249,122.81353987378084,28.265076443551337,112.77543017861072,False
10874,True,400,272,124.33742647058824,33.09993285705656,229.82069342560555,False
108744,True,327,299,114.62671698730733,24.257579698893842,5.048233230997854,True
108764,True,376,256,112.47636510970744,37.76169770503125,182.53606902198482,False
108765,True,350,322,124.54578527062999,34.391383326329326,11.193064651779466,False
108766,True,345,317,99.76957893293101,28.513601950198595,128.9318788238724,False
10877,True,361,246,128.63857171812717,27.946864816530034,161.05276618558423,False
108771,True,390,266,122.62598804704068,34.85248822364157,216.88675977019344,False
108772,True,382,261,133.72874165011734,37.35292849503767,226.17852187231335,False
108775,True,617,692,116.10314921164314,36.929890396649206,69.11409374488002,False
108776,True,621,696,88.57223934329132,24.664313773959094,90.23866141932601,False
108778,True,411,282,120.90846577280806,32.080595440739685,189.3195955261212,False
10878,True,359,246,133.13750934166723,27.01553521831369,159.9281208683274,False
10879,True,363,247,133.61256287572078,27.956740113153298,169.1473240635468,False
108792,True,373,256,108.21592241957104,35.95033736090128,410.9521269036218,False
108794,True,594,516,122.71308041656879,25.60799876565326,3.966988891960382,True
108795,True,601,522,131.02512415450622,39.11233736821449,41.04493297361624,False
108796,True,590,512,135.4023073358051,41.945612224688716,138.6594938214748,False
108803,True,502,653,92.80245633087863,25.083885782983952,135.8280039834659,False
108835,True,409,280,120.39497904296192,32.88469107394656,234.20220667161655,False
108836,True,419,286,105.1135988116895,29.129861781346897,141.13488188183103,False
108837,True,426,291,89.52879015213848,25.507317409652096,119.4572580424183,False
108846,True,539,320,116.4733012523191,41.427805569238444,400.60835721858314,False
108852,True,678,644,130.53712966525586,38.41771172220507,61.659064837159484,False
108857,True,447,343,114.78226074706009,26.070239083511897,152.71897519741702,False
108862,True,425,291,126.29943804325855,39.27978764572153,352.53990432473853,False
108865,True,524,312,125.80210168330397,40.428550847289785,8.14522166225779,True
108892,True,350,320,102.09021428571428,30.176562640751918,131.12930040106824,False
108898,True,494,295,125.45139641803335,31.523950591995433,174.81721331336905,False
108900,True,365,552,105.7704089735954,32.4158988492497,172.99028552460058,False
108911,True,580,552,114.58172163918042,33.707684424176286,150.5690108474857,False
108924,True,537,318,113.02543831910333,27.887410130191302,81.55639071942697,False
108925,True,515,305,116.70200859462041,34.19694547998397,190.6725556228632,False
108932,True,681,923,117.25156905513052,40.49589311698033,73.31936006780127,False
108933,True,702,951,122.45198486523408,33.66431045020179,41.331114469523826,False
108934,True,718,972,88.96182669050977,24.26127497343753,30.397670723795695,False
10894,True,591,353,132.00500903543713,38.31435774700365,9.522483074903157,False
108953,True,524,312,126.04941647093365,27.032402436531175,144.16559950455382,False
108954,True,530,315,108.97825097334531,23.845708751717225,153.8173885407924,False
109003,True,371,253,128.89295036382813,31.323032702313103,90.3512944472996,False
109007,True,448,345,124.33842520703934,21.702414717246665,60.78276275600622,False
109008,True,452,348,112.56667683857187,23.654652266118283,66.84398660352922,False
109010,True,439,560,119.2376708428246,31.315540456359486,130.1050231171126,False
109018,True,382,261,105.46932859922569,37.61726880872927,327.36221444317215,False
109023,True,603,947,101.362168390711,31.195120900054956,59.94617546026752,False
109024,True,611,959,90.21059170678677,28.1997282405292,67.8645345970899,False
109025,True,603,947,95.95132223430542,24.17203085264544,33.045432385876175,False
109026,True,471,361,104.53968393998741,18.451121793069582,92.95709864513869,True
109031,True,480,286,115.88929195804195,36.05833720456178,288.2037679061133,False
109073,True,489,634,117.26915807061343,18.733804790181093,35.7878693505668,True
109083,True,432,553,113.42582964972206,31.165086616292257,123.8905701962709,False
109084,True,434,557,116.12662882955928,30.196094614139266,110.77813343915992,False
109090,True,351,322,123.40949549645202,33.46385019365178,171.33255191917166,False
109091,True,349,320,129.00935709169053,33.16422938213306,13.069062630127085,False
109092,True,347,319,133.78754754139828,34.58806743924166,168.79823364214954,False
109095,True,617,692,79.1501274112103,20.22138655835104,30.422921786788205,False
109096,True,614,689,82.08367647962633,22.129230938953175,97.60748357726625,False
109098,True,612,453,124.44585118815738,42.76711488235242,46.48276281596829,False
109099,True,604,448,134.64942052980132,33.701530632033425,98.13242444322347,False
109100,True,598,443,116.37642404704923,42.33399799658134,159.36944764758053,False
109101,True,570,495,106.78368952684743,26.655045057915903,63.806299837684044,False
109102,True,580,504,140.51534961685823,39.5812324706628,127.98436123434197,False
109103,True,568,494,141.83944303472657,33.2525301474255,94.2290327344407,False
109106,True,494,294,148.13192321462998,26.87601274009807,56.22723139796639,False
10912,True,718,973,105.15132390705024,30.309145590522128,25.407020628660938,False
109155,True,577,559,104.83811150761294,42.432028867931955,6.361666112850326,True
109158,True,350,321,131.76168224299064,36.16075073287683,179.69290372221565,False
109175,True,588,559,110.67741837343166,27.498075814172303,103.40871916803924,False
109176,True,595,566,109.99320604566915,18.904961895556642,50.59123041554412,True
109177,True,418,285,143.03612020481827,35.73268004959735,236.47133150721453,False
109178,True,417,284,141.83016685243354,37.94501423545657,244.70426221207364,False
109191,True,698,946,99.42388854898017,31.353619930828394,64.88753908009204,False
109192,True,673,911,117.81150801741306,31.36218721785886,66.22504793547436,False
109193,True,706,957,119.03046879856493,28.423422911826236,37.72631036962341,False
109197,True,361,247,119.25695604876243,32.9685498927798,141.28443946807724,False
109198,True,533,463,112.17541200831513,38.57143479283785,207.0915016161782,False
109199,True,530,460,119.03654634946678,42.065628847314784,214.4496719988613,False
109200,True,535,464,123.29098453109894,37.07352991421828,127.15063899116619,False
109201,True,360,247,158.97836257309942,32.41191398080542,147.61234874221148,False
109237,True,437,559,102.54678794676666,28.90264299012296,143.9072338671654,False
109238,True,439,562,91.94061235904961,26.997721237827847,84.92886650060296,False
10924,True,387,263,125.89321189612993,32.50485335749374,197.042916251359,False
109241,True,506,657,103.81661763555748,23.645709602303445,77.96878193147937,False
109242,True,502,654,106.37067936206245,22.183517216244557,74.40675052556914,False
109245,True,356,539,115.694820829251,32.121957634128634,155.34775812984762,False
109246,True,362,548,92.1403395572045,26.78901159070136,105.50459916883345,False
10925,True,385,263,130.73075897486544,30.80656731783627,161.02852074140276,False
109252,True,695,943,96.03010139078557,27.6004943548392,50.11213514875936,False
109253,True,697,945,111.33752970022698,32.34525977794381,46.719464924051394,False
109255,True,331,423,111.71554069979216,34.324080957632425,6.0065040019558005,True
10926,True,392,267,133.69323740732247,25.273429773518615,42.89712578407362,False
109263,True,681,922,109.44860180734597,29.636828528605882,131.89000300400835,False
109264,True,704,954,96.54306032018296,28.318746263288403,107.16145186587462,False
109265,True,666,903,99.17395302279023,33.131982855392025,133.95953481444616,False
109269,True,525,680,74.72514285714286,21.574699099317478,51.36857674733421,False
109273,True,590,437,99.75816623356475,38.72804432370917,20.386757537616532,False
109274,True,594,440,108.47866926844199,43.81492450036808,175.14229421864187,False
109275,True,599,444,100.5028012152386,43.00734928999718,117.27995097373238,False
109291,True,372,562,100.27500669651398,22.99483507316891,87.13920043338844,False
109293,True,438,388,112.927529068399,28.86623938867068,63.42629601890434,False
109294,True,426,376,126.75853436220157,28.084826254531485,44.59922300043297,False
109297,True,454,350,96.49389553178099,17.622818157587403,3.828544180946652,True
109298,True,444,341,114.37168767007476,29.763427731294975,205.18181688618589,False
109299,True,454,349,99.87307347613698,24.88578968375789,112.87583513996516,False
10930,True,594,440,130.78371212121212,36.571821802006774,124.71407253653257,False
109302,True,375,256,104.38370833333333,28.972088888818444,124.54245733062068,False
109305,True,394,269,121.67782537316249,35.38979321324524,9.336304022109474,True
109307,True,619,600,141.5309423801831,51.19813067721898,154.8701751994592,False
109308,True,656,635,116.74261330900711,41.82248295583843,84.60134810246588,False
109309,True,658,638,78.23583148326362,38.91444757060608,58.180189852983105,False
10931,True,601,445,112.82449475593113,32.077959876857726,110.91526620687164,False
109320,True,489,290,112.68262463860094,35.36222116348642,11.64723661035773,False
109333,True,619,599,139.0166270655724,49.6097757389684,132.6722617365125,False
109334,True,639,619,122.56963500623198,46.71769235281078,142.84358507306072,False
109335,True,653,633,133.42180578639358,48.05728496236742,87.69462466248302,False
109340,True,415,283,120.57164630252458,31.032508184122058,154.59168117376808,False
109341,True,434,295,142.9109974224791,30.290536542673358,97.34864620558837,False
109350,True,666,644,128.75275352992745,32.91137746852538,39.410566952200504,False
109351,True,585,567,120.0306546676917,39.73574609200729,76.90555310560194,False
109352,True,665,644,154.9241115210386,49.27043254668365,63.822975502200435,False
109354,True,603,446,116.9639470807398,42.030788628123744,184.91473314081358,False
109355,True,609,451,110.88231588988528,31.406769765033484,40.60646649174209,False
109368,True,517,683,87.3615605291254,30.34174366416144,116.20283980491504,False
109369,True,521,688,66.2224339374191,18.51033870084381,37.16805059413404,True
109385,True,508,580,80.98423839261471,34.17874718952917,108.88771271092484,False
109386,True,524,597,89.52538135972483,38.782621319926676,114.57157718552996,False
109387,True,498,568,105.47680157248713,39.77654472347819,160.638265452923,False
109388,True,383,352,118.23675973178258,25.237085791436233,149.09229048156587,False
109389,True,322,296,119.47220706731576,26.88374012704513,124.77927932789757,False
109390,True,431,551,91.17043468740657,23.27842067970336,66.64750850231106,False
109395,True,348,319,103.70745504990451,29.73180593582094,62.43255149196801,False
109433,True,636,471,107.66258729586454,32.49735296697667,109.8936268284119,False
109434,True,645,478,110.91606824300217,35.28975474889069,161.58414587522398,False
109435,True,629,466,123.63972379347285,34.074848613163105,73.8829672236549,False
10944,True,512,677,83.18404092042097,21.618023348055946,38.2496480122222,False
109440,True,357,326,88.2018697049372,31.857435785382204,167.5455558213585,False
109441,True,348,319,108.13266133390985,40.27378795247957,241.3317893921988,False
10945,True,523,691,85.16001416740225,20.531262988575516,36.08277692090292,False
109458,True,554,496,127.60815040177012,23.38658273865856,63.11089619922639,False
109459,True,554,496,128.25367561430068,26.60154130596727,11.930657287404923,False
10946,True,511,676,66.22893386908139,19.789579301723695,27.23127298850718,True
109460,True,565,505,98.12806448786472,22.55627576042181,14.021968148723467,False
109466,True,642,1064,82.20310853067248,20.468802243734704,29.950786878796688,False
109467,True,709,1174,127.38000951504506,24.403005900303192,22.598023578535646,False
109468,True,631,1045,120.88662637720941,33.60717746781242,42.50249293877393,False
109485,True,377,258,143.25664672136205,41.368457208648834,267.93519723150706,False
109486,True,368,252,120.1319660110421,41.95317142437949,235.33475605714787,False
109488,True,452,347,95.67299992349086,27.709718231730182,168.58828429373838,False
109493,True,423,290,157.97163120567376,33.37932719200049,140.73312828511573,False
109494,True,434,296,107.66284717897621,22.19781213674952,62.396481791136345,False
109499,True,619,458,126.37142947845165,37.74099835858292,147.6339527265203,False
109500,True,638,473,73.12230013188677,26.76886328475113,107.42960561855641,False
109503,True,451,308,114.80953580787283,27.785815519926473,129.6632168731059,False
109513,True,516,670,102.1803453661923,29.59356587264458,78.55322345069237,False
109514,True,495,644,118.69089026915114,38.6329319984824,196.40791444482088,False
109515,True,482,626,104.00119642596742,20.425771234563616,56.06105989035575,False
109523,True,664,492,129.97676988441572,42.00692531445114,233.20175494139707,False
109524,True,705,522,129.58102225483003,23.897100284879,47.71429004279046,False
109525,True,681,504,108.68247849800713,38.204737710299526,101.79695327592991,False
109532,True,444,342,101.92609714978136,36.159229833523376,273.66383369360716,False
109542,True,606,448,115.81976367279584,31.902647726255633,39.77027689570368,False
109543,True,600,445,112.06713857677903,28.694672702004784,71.70947047965325,False
109544,True,591,438,148.13374900524613,39.73081818939739,5.617002186007392,True
109551,True,338,309,111.45729687290553,19.619275545322246,56.81730125348719,True
109552,True,710,636,119.47245105855258,29.533119384922035,64.9593815133796,False
109553,True,707,633,99.8908232055433,29.799163046555684,57.52707631863684,False
109554,True,707,634,100.31680491167639,35.20004889455068,69.52753019708184,False
109573,True,502,299,111.74038961212008,34.62160005481748,325.90010330285804,False
109574,True,504,300,113.78710317460317,25.813356696416776,59.7807281739033,False
109576,True,514,668,85.02099303338848,22.294799706975585,94.34313385173608,False
109613,True,340,311,83.16655002837147,33.691372014321395,168.51280415087535,False
109614,True,338,309,135.83362057409855,35.572808880752355,275.5169690478436,False
109617,True,607,681,103.77053804488506,34.7269676633503,149.8347011352028,False
109618,True,606,680,81.43147204426324,25.200327201594213,40.38094490753516,False
109632,True,351,239,124.95109013100645,31.142967465290873,198.6976075237927,False
109633,True,371,253,148.72310708159765,33.996882289753245,114.38546281683553,False
109641,True,609,684,84.74620699257723,26.733302123397,90.58442128342269,False
109642,True,604,677,107.20156856799085,30.922843549808054,107.64865351927615,False
109643,True,614,689,119.9770237751923,38.13114985875419,79.01785043285206,False
109644,True,448,575,96.37331521739131,30.425899942339573,69.10791916761507,False
109645,True,438,561,117.88307734883077,25.323846262186752,54.35960618024241,False
109654,True,490,292,124.24446463516914,25.89972587429007,58.54197106740491,False
109658,True,395,269,95.66031716154534,26.494656152566215,173.64518891888892,False
109659,True,392,267,130.1828613467859,25.393935435397864,154.3011305715822,False
109679,True,580,551,97.78255209963076,18.62716052707159,49.91251720246081,True
10968,True,478,367,128.11917275660392,23.123078918398942,45.6777854956668,False
109680,True,608,579,96.45669995909462,22.81862513714099,48.27128928838545,False
109687,True,419,534,108.38761810266999,26.910216231691443,111.32512545104296,False
109690,True,355,242,151.4633919217786,32.8424180776085,46.67085869966406,False
109701,True,604,585,126.05536593649177,43.31347625145038,100.13614829076987,False
109702,True,661,641,133.85381908468472,37.851240265101794,39.704593533871794,False
109703,True,607,588,112.13286039292159,33.04057309018557,43.792136502856664,False
10971,True,578,428,117.65906849270769,38.26287670139245,173.67584070102137,False
10972,True,582,431,133.41261830156034,31.53217158618239,105.52452021676464,False
109721,True,609,683,104.7155214486461,33.762043706814836,57.390939905931845,False
10973,True,603,447,113.54467780411885,36.52883338412232,90.62333499692038,False
109733,True,482,626,105.59478610157358,29.82852965375458,17.211367420912502,False
109736,True,614,595,98.90825828702816,44.68703688307724,102.56693659400348,False
109737,True,609,590,107.95531991873312,44.69959432395944,106.44121766525751,False
109738,True,606,587,97.79666424904842,38.631563261031914,87.58847083421175,False
109745,True,501,297,120.6127677305322,32.55135560290584,166.81916190746307,False
109746,True,509,302,127.44340935999688,37.48107726930776,264.1838839709476,False
109747,True,497,295,118.62779388193569,33.30156808202216,201.90263615475558,False
109752,True,559,500,119.02547763864042,41.5720152179313,169.56518503174274,False
109753,True,552,494,117.77333436014786,35.85107927156644,120.21858410510839,False
109754,True,549,491,97.86442671177738,37.25565347567542,142.77024546068446,False
109761,True,634,1049,94.42054021706116,29.840211615216024,16.896506098855706,False
109762,True,638,1057,113.56541551620337,40.20326829764867,76.7773426114362,False
109763,True,647,1071,106.87039225788203,34.52540165602502,56.304412486133785,False
109780,True,359,245,113.77795463589335,34.198017478425704,300.8324490295202,False
109800,True,639,1058,79.17222237013765,18.700074980030116,35.71627733311259,True
109801,True,647,1072,97.511261793813,26.034703209983633,59.807250369918506,False
109802,True,640,1060,104.54121904481131,20.757217338244963,31.82252617647926,False
109804,True,496,566,123.25571355294655,25.12063939374269,39.25780446189209,False
109805,True,495,564,140.50315567017694,45.634676416035845,80.57425189441248,False
10982,True,469,359,122.38374779504784,22.93045792358739,75.43754445385149,False
109821,True,514,306,140.3488721039648,28.5169467187212,6.4257884536679875,True
109830,True,653,633,108.95744032282647,31.64918896843257,33.61712442358542,False
109849,True,443,568,101.68554271452643,30.442650965436908,91.87346547027627,False
10985,True,333,424,101.35875262054508,29.65646951009153,73.17942986203148,False
109850,True,453,580,109.58631346578366,33.19744595356361,105.53632800656949,False
109856,True,425,545,114.33529195898542,31.648479590021125,96.70617502878166,False
109857,True,423,541,111.66766735272654,22.117571883038188,93.61741591955581,False
109858,True,544,324,141.03633351488745,36.497839731376565,239.83604196022844,False
109859,True,534,317,114.39508382660476,29.404567274396012,124.56650158162793,False
109878,True,523,311,115.09246678511924,33.116844917604226,182.9246548964744,False
109879,True,543,322,96.22980222595885,29.914587216265502,150.49118527324993,False
10988,True,385,263,124.84136092044837,22.62259547199957,4.1079445791229405,True
10989,True,375,256,145.73886458333334,30.889347644090762,183.45761853776042,False
109898,True,304,278,108.40480641802347,30.02883139220911,108.63408427180964,False
10990,True,372,255,143.55538688593717,32.83222609878826,8.142073852168439,True
109903,True,498,568,85.47479354035862,34.62678114351771,144.9323615788927,False
109906,True,534,317,105.2674948900625,31.88680265383257,73.75731234783169,False
109922,True,468,359,129.57380425207722,26.6087948103696,7.376015339817307,True
109923,True,470,361,128.2499145399894,27.99139183005601,176.76115473079741,False
109924,True,478,368,143.84135664908132,20.810340202368824,62.29843017749954,False
109925,True,514,305,127.11463290170313,36.659318749242125,16.648407551975502,False
109926,True,530,314,108.93507991827906,31.848920659363465,99.90399120847876,False
10995,True,642,475,131.05483849811444,39.064272084015535,101.77749054304579,False
109957,True,692,512,123.52490234375,40.20935697244318,91.99837100757159,False
109958,True,705,522,111.87775875655552,36.61453466053394,66.62629541026074,False
109959,True,699,518,120.73010809706089,37.54734530552158,104.22747504114811,False
10996,True,639,473,120.66608436146595,42.408697239032755,132.06484805436332,False
10997,True,639,473,113.58311579602113,32.64065026318517,98.62951067980445,False
109975,True,378,259,124.85342485342485,34.396379365134244,328.8617862930572,False
109976,True,388,266,119.53063715991009,34.98571207878887,37.49221783334569,False
109977,True,399,272,126.406374391862,30.95304964231155,143.48191220630005,False
109978,True,529,314,118.92636629622048,31.801765791845188,187.40417535779844,False
109979,True,523,310,125.8223339295627,38.13622779303331,141.48621725427446,False
10998,True,692,938,145.49892773950234,33.837313416498915,40.258799774256545,False
109982,True,479,504,90.3970159392915,29.33295909082934,107.06312208872247,False
109983,True,478,502,98.07665155278468,25.19720013375752,81.46355997036669,False
109984,True,464,488,96.52629045364613,27.959157857080896,96.92777945893992,False
10999,True,702,952,110.54214997964998,29.768245186652315,57.66901005598891,False
109998,True,408,520,103.97956259426847,21.314789814028607,127.50043224646973,False
11000,True,723,980,119.31017162051542,30.726117499157105,95.32896961931787,False
110021,True,494,643,94.35606122616026,37.942877143504205,73.72685981829284,False
110022,True,516,670,112.41101180145783,19.277406391796305,38.966761701896495,True
110027,True,386,264,119.73615363479352,38.894444589635185,274.51955675377076,False
110028,True,383,262,118.96395471668029,37.677607447472575,262.4619002430333,False
110051,True,364,248,135.4702676355902,35.47907398928504,300.95731156040296,False
110069,True,362,332,115.12919356985955,30.70087633803294,133.18402408784453,False
110098,True,349,320,99.92636998567335,29.306587796798816,165.26156817492006,False
110099,True,353,323,106.3508450345995,31.656973266746196,230.04447553862042,False
110112,True,400,510,81.9876568627451,22.470232042395992,108.68246254495865,False
110113,True,404,516,110.94055568347532,29.062707398760807,192.12413556273685,False
110127,True,425,326,106.60625766871166,24.125586725677426,50.49884312276411,False
110174,True,496,295,122.10999179879715,37.819138797395176,183.41376176779005,False
110175,True,492,293,137.41464802020033,46.33747969706948,261.34484609810625,False
110176,True,480,286,135.2659090909091,44.835107052472324,233.80982402098707,False
11021,True,541,469,106.61919607139902,31.395870398198994,41.277245690021914,False
110215,True,632,1046,115.16614075320086,22.07103331623006,56.902108250040165,False
110235,True,647,627,116.96159183965253,32.5894868536019,56.57680714057135,False
110236,True,651,631,129.19145481412238,34.42127006313504,15.86053769064086,False
110237,True,337,431,108.60640839397716,26.750804382092234,69.4210687919357,False
110238,True,393,501,107.95924182170012,21.958346122617744,92.67704154278421,False
110257,True,366,251,99.6323884788714,37.66982567450958,189.00355877484068,False
110262,True,650,1075,117.7255313059034,35.32273658042195,63.94797339325258,False
110263,True,645,1069,102.62809116685158,27.877546580649906,39.003730374677396,False
110264,True,642,1063,112.21955583298899,30.091142663862993,52.82930381879425,False
110266,True,593,574,136.40035607053252,37.00947120871063,70.15949958443883,False
110267,True,610,591,116.38195334387396,36.226139192135214,48.7178829059844,False
110268,True,606,587,120.60316201977949,40.684751650046344,61.750902273542536,False
110286,True,550,327,84.56166805671393,29.773584534877678,146.15541154480425,False
110287,True,526,312,122.46877742029834,38.92548403172791,234.80070647805474,False
110305,True,354,324,124.23422787193974,40.83805871640225,159.3504448162453,False
110339,True,697,626,115.93092945118514,26.11874781720445,51.694380840196445,False
11038,True,382,576,86.07283486038395,16.02584960974905,35.7689556739814,True
110390,True,446,343,123.88715370837637,21.185025024742885,151.3225921161088,False
110391,True,448,345,112.71721661490683,31.511444381107257,310.99966588584863,False
110394,True,584,556,124.74874039124865,34.03550675569331,7.973362999886444,True
110395,True,572,545,117.35261435811894,26.034833081535762,72.63569171217151,False
110396,True,580,553,112.89157884891189,25.139316169693235,49.22461094122349,False
110409,True,414,282,125.86088840922328,35.0613426690594,268.6320686396123,False
11041,True,379,259,134.14532248041482,41.191974475205875,299.3493703725006,False
110415,True,653,1081,83.64422653291646,21.972154304926825,36.15143674678325,False
110416,True,643,1065,105.53804861308859,25.2285657201486,48.93038813647732,False
110420,True,594,440,117.2914294459749,42.04466695057949,155.24641205956704,False
110421,True,608,451,116.37291763916443,41.09123912766653,183.91700052706344,False
110422,True,608,450,65.93508040935673,21.37875055996562,42.45905065741383,False
110449,True,529,459,107.24225426360421,33.69816667030205,109.47772280995868,False
110450,True,531,461,138.33445674064814,43.66797957677194,7.733729170000434,True
110451,True,529,460,95.97643215254377,27.052852288757325,73.15265420216784,False
110457,True,498,647,98.97370936605773,22.016655134954828,4.928714337431208,True
110458,True,535,695,102.55001680898272,21.942639969547287,56.94731846672116,False
110463,True,551,493,108.89302135523462,29.50574117792592,60.982936107365326,False
110464,True,534,477,112.9697861949293,31.91342941625477,83.09704506611294,False
110465,True,555,496,115.9481037489102,29.67795887750425,86.82996066511943,False
110480,True,601,943,102.3246427393016,35.37648754192454,72.83102903858706,False
110481,True,612,960,112.93134531590414,34.078048252902654,98.66946796220583,False
110503,True,635,1052,114.07797670728421,31.86000836816495,85.97246046638314,False
110504,True,645,1068,96.58691025752692,24.519888531856264,56.723073613910806,False
110505,True,644,1066,113.11597310430821,29.177239466730406,26.90234274054503,False
110508,True,697,624,97.05755665305522,32.59447358006503,63.640971821731355,False
110509,True,703,630,113.27318521529048,30.05822343638556,42.2325318292702,False
110514,True,373,563,80.10856718365325,19.98011284844547,49.163271307954346,True
110520,True,574,587,114.54088586030664,32.02207708806696,115.37199205514762,False
110521,True,593,606,106.1004736224044,36.050725554778765,77.75718587647205,False
110522,True,597,611,108.19436517009488,29.02376107992435,77.0670607133276,False
110523,True,515,306,104.93389174440003,32.08814772575356,154.65349422304755,False
110564,True,669,648,139.92403901160753,48.0394848435694,21.328840016315887,False
110565,True,617,598,143.7043521625299,39.56346171793847,100.07471648139763,False
110566,True,657,637,110.1039738691402,35.91115451159678,58.28194088129223,False
110567,True,528,314,139.2471832175256,32.975242761941146,8.082004787150762,True
110622,True,707,958,97.76092932884103,29.463134749402712,68.98347419113048,False
110626,True,393,268,121.61073449546163,29.71820699450115,159.0807675538306,False
110627,True,388,264,119.55012105592003,25.871824502608025,88.02903640711489,False
110645,True,458,586,91.89074027154716,19.01131273811282,46.87459903260402,True
110655,True,681,505,128.63182274174554,43.75660185908391,7.001485706187023,True
110658,True,381,260,121.70265495659197,30.30048963191256,234.9270390265304,False
110659,True,389,265,140.11157782412573,30.091762561359705,10.205907336116889,False
110668,True,538,614,145.706125958127,38.740465666610746,53.04816851923542,False
110669,True,542,619,131.1450142772833,42.999505930007444,37.708218910956084,False
110670,True,528,602,155.0997967633142,40.649583739800335,31.10263061034639,False
110679,True,700,627,106.92381635907952,28.755225094947594,50.662099468575555,False
110680,True,691,620,115.53208300266094,31.329961626847293,66.32150221801896,False
110681,True,718,645,108.26112802573903,37.1137229427086,53.56633816644513,False
110684,True,712,527,144.71324328934185,31.401289840456357,43.886774097293355,False
110685,True,624,461,148.76333500194673,40.110870919599414,6.782253981194044,True
110686,True,624,463,144.74144376142218,33.4264929699994,5.524169520986898,True
110689,True,655,635,123.45090821662559,40.07802820674446,37.42088048935653,False
110690,True,647,626,127.87173289352184,33.6807837179472,61.09713851664451,False
110691,True,660,640,101.70318892045455,24.456774683080518,57.17214706403524,False
110708,True,640,474,110.98011933016878,35.419313925931014,149.88723562267117,False
